Date,Country,Confirmed,Deaths,Confirmed_daily,Deaths_daily,Confirmed_daily_seven_rolling,Deaths_daily_seven_rolling
2020-07-23,United Kingdom,298727,41141,779,9,660,15
2020-07-24,United Kingdom,299495,41173,768,32,671,16
2020-07-25,United Kingdom,300265,41188,770,15,662,17
2020-07-26,United Kingdom,301016,41196,751,8,666,17
2020-07-27,United Kingdom,301704,41199,688,3,681,16
2020-07-28,United Kingdom,302254,41220,550,21,696,15
2020-07-29,United Kingdom,303058,41254,804,34,730,17
2020-07-30,United Kingdom,303906,41254,848,0,740,16
2020-07-31,United Kingdom,304789,41274,883,20,756,14
2020-08-01,United Kingdom,305558,41287,769,13,756,14
2020-08-02,United Kingdom,306305,41292,747,5,756,14
2020-08-03,United Kingdom,307244,41293,939,1,791,13
2020-08-04,United Kingdom,307915,41311,671,18,809,13
2020-08-05,United Kingdom,308823,41325,908,14,824,10
2020-08-06,United Kingdom,309786,41343,963,18,840,13
2020-08-07,United Kingdom,310687,41355,901,12,843,12
2020-08-08,United Kingdom,311453,41358,766,3,842,10
2020-08-09,United Kingdom,312566,41363,1113,5,894,10
2020-08-10,United Kingdom,313384,41381,818,18,877,13
2020-08-11,United Kingdom,314534,41394,1150,13,946,12
2020-08-12,United Kingdom,315569,41414,1035,20,964,13
2020-08-13,United Kingdom,316719,41432,1150,18,990,13
2020-08-14,United Kingdom,318178,41443,1459,11,1070,13
2020-08-15,United Kingdom,319223,41446,1045,3,1110,13
2020-08-16,United Kingdom,320336,41451,1113,5,1110,13
2020-08-17,United Kingdom,321055,41454,719,3,1096,10
2020-08-18,United Kingdom,322170,41466,1115,12,1091,10
2020-08-19,United Kingdom,322998,41483,828,17,1061,10
2020-08-20,United Kingdom,324194,41489,1196,6,1068,8
2020-08-21,United Kingdom,325255,41491,1061,2,1011,7
2020-08-22,United Kingdom,326587,41509,1332,18,1052,9
2020-08-23,United Kingdom,327637,41515,1050,6,1043,9
2020-08-24,United Kingdom,328612,41519,975,4,1080,9
2020-08-25,United Kingdom,329809,41535,1197,16,1091,10
2020-08-26,United Kingdom,330955,41552,1146,17,1137,10
2020-08-27,United Kingdom,332499,41564,1544,12,1186,11
2020-08-28,United Kingdom,333796,41573,1297,9,1220,12
2020-08-29,United Kingdom,334907,41585,1111,12,1189,11
2020-08-30,United Kingdom,336661,41586,1754,1,1289,10
2020-08-31,United Kingdom,338076,41589,1415,3,1352,10
2020-09-01,United Kingdom,339403,41592,1327,3,1371,8
2020-09-02,United Kingdom,340918,41602,1515,10,1423,7
2020-09-03,United Kingdom,342698,41616,1780,14,1457,7
2020-09-04,United Kingdom,344680,41626,1982,10,1555,8
2020-09-05,United Kingdom,346507,41638,1827,12,1657,8
2020-09-06,United Kingdom,349499,41640,2992,2,1834,8
2020-09-07,United Kingdom,352450,41643,2951,3,2053,8
2020-09-08,United Kingdom,354932,41675,2482,32,2218,12
2020-09-09,United Kingdom,357611,41683,2679,8,2385,12
2020-09-10,United Kingdom,360545,41697,2934,14,2550,12
2020-09-11,United Kingdom,364088,41703,3543,6,2773,11
2020-09-12,United Kingdom,367593,41712,3505,9,3012,11
2020-09-13,United Kingdom,370932,41717,3339,5,3062,11
2020-09-14,United Kingdom,373559,41726,2627,9,3016,12
2020-09-15,United Kingdom,376669,41753,3110,27,3105,11
2020-09-16,United Kingdom,380678,41773,4009,20,3295,13
2020-09-17,United Kingdom,384086,41794,3408,21,3363,14
2020-09-18,United Kingdom,388417,41821,4331,27,3476,17
2020-09-19,United Kingdom,392847,41848,4430,27,3608,19
2020-09-20,United Kingdom,396748,41866,3901,18,3688,21
2020-09-21,United Kingdom,401121,41877,4373,11,3937,22
2020-09-22,United Kingdom,406058,41914,4937,37,4198,23
2020-09-23,United Kingdom,412245,41951,6187,37,4510,25
2020-09-24,United Kingdom,418890,41991,6645,40,4972,28
2020-09-25,United Kingdom,425767,42025,6877,34,5336,29
2020-09-26,United Kingdom,431817,42060,6050,35,5567,30
2020-09-27,United Kingdom,437522,42077,5705,17,5825,30
2020-09-28,United Kingdom,441571,42090,4049,13,5779,30
2020-09-29,United Kingdom,448728,42162,7157,72,6096,35
2020-09-30,United Kingdom,455847,42233,7119,71,6229,40
2020-10-01,United Kingdom,462780,42292,6933,59,6270,43
2020-10-02,United Kingdom,469768,42358,6988,66,6286,48
2020-10-03,United Kingdom,482652,42407,12884,49,7262,50
2020-10-04,United Kingdom,505621,42440,22969,33,9728,52
2020-10-05,United Kingdom,518218,42459,12597,19,10950,53
2020-10-06,United Kingdom,532770,42535,14552,76,12006,53
2020-10-07,United Kingdom,546946,42605,14176,70,13014,53
2020-10-08,United Kingdom,564500,42682,17554,77,14531,56
2020-10-09,United Kingdom,578392,42769,13892,87,15518,59
2020-10-10,United Kingdom,593569,42850,15177,81,15845,63
2020-10-11,United Kingdom,606460,42915,12891,65,14406,68
2020-10-12,United Kingdom,620443,42965,13983,50,14604,72
2020-10-13,United Kingdom,637692,43108,17249,143,14989,82
2020-10-14,United Kingdom,657454,43245,19762,137,15787,91
2020-10-15,United Kingdom,676452,43383,18998,138,15993,100
2020-10-16,United Kingdom,692110,43519,15658,136,16245,107
2020-10-17,United Kingdom,708298,43669,16188,150,16390,117
2020-10-18,United Kingdom,725292,43736,16994,67,16976,117
2020-10-19,United Kingdom,744113,43816,18821,80,17667,122
2020-10-20,United Kingdom,765484,44057,21371,241,18256,136
2020-10-21,United Kingdom,792189,44248,26705,191,19248,143
2020-10-22,United Kingdom,813444,44437,21255,189,19570,151
2020-10-23,United Kingdom,834000,44661,20556,224,20270,163
2020-10-24,United Kingdom,857042,44835,23042,174,21249,167
2020-10-25,United Kingdom,876846,44986,19804,151,21651,179
2020-10-26,United Kingdom,897751,45088,20905,102,21948,182
2020-10-27,United Kingdom,920655,45455,22904,367,22167,200
2020-10-28,United Kingdom,945369,45765,24714,310,21883,217
2020-10-29,United Kingdom,968449,46045,23080,280,22144,230
2020-10-30,United Kingdom,992867,46319,24418,274,22695,237
2020-10-31,United Kingdom,1014788,46645,21921,326,22535,259
2020-11-01,United Kingdom,1038056,46807,23268,162,23030,260
2020-11-02,United Kingdom,1057029,46943,18973,136,22754,265
2020-11-03,United Kingdom,1077077,47340,20048,397,22346,269
2020-11-04,United Kingdom,1102279,47832,25202,492,22416,295
2020-11-05,United Kingdom,1126445,48210,24166,378,22571,309
2020-11-06,United Kingdom,1149764,48565,23319,355,22414,321
2020-11-07,United Kingdom,1174762,48978,24998,413,22853,333
2020-11-08,United Kingdom,1195358,49134,20596,156,22472,332
2020-11-09,United Kingdom,1216733,49329,21375,195,22815,341
2020-11-10,United Kingdom,1237166,49861,20433,532,22870,360
2020-11-11,United Kingdom,1260167,50457,23001,596,22555,375
2020-11-12,United Kingdom,1293684,51020,33517,563,23891,401
2020-11-13,United Kingdom,1321014,51396,27330,376,24464,404
2020-11-14,United Kingdom,1347907,51858,26893,462,24735,411
2020-11-15,United Kingdom,1372897,52026,24990,168,25363,413
2020-11-16,United Kingdom,1394284,52240,21387,214,25364,416
2020-11-17,United Kingdom,1414355,52839,20071,599,25313,425
2020-11-18,United Kingdom,1433987,53368,19632,529,24831,416
2020-11-19,United Kingdom,1456919,53870,22932,502,23319,407
2020-11-20,United Kingdom,1477203,54381,20284,511,22313,426
2020-11-21,United Kingdom,1497125,54721,19922,340,21317,409
2020-11-22,United Kingdom,1515805,55120,18680,399,20415,442
2020-11-23,United Kingdom,1531278,55327,15473,207,19571,441
2020-11-24,United Kingdom,1542599,55935,11321,608,18321,442
2020-11-25,United Kingdom,1560846,56630,18247,695,18123,466
2020-11-26,United Kingdom,1578410,57128,17564,498,17356,465
2020-11-27,United Kingdom,1593194,57648,14784,520,16570,467
2020-11-28,United Kingdom,1609110,58127,15916,479,15998,487
2020-11-29,United Kingdom,1621304,58342,12194,215,15071,460
2020-11-30,United Kingdom,1633679,58545,12375,203,14629,460
2020-12-01,United Kingdom,1647165,59148,13486,603,14938,459
2020-12-02,United Kingdom,1663373,59796,16208,648,14647,452
2020-12-03,United Kingdom,1678298,60210,14925,414,14270,440
2020-12-04,United Kingdom,1694679,60714,16381,504,14498,438
2020-12-05,United Kingdom,1710295,61111,15616,397,14455,426
2020-12-06,United Kingdom,1727639,61342,17344,231,15191,429
2020-12-07,United Kingdom,1742405,61531,14766,189,15532,427
2020-12-08,United Kingdom,1754821,62130,12416,599,15379,426
2020-12-09,United Kingdom,1771444,62663,16623,533,15439,410
2020-12-10,United Kingdom,1792522,63179,21078,516,16318,424
2020-12-11,United Kingdom,1814281,63603,21759,424,17086,413
2020-12-12,United Kingdom,1835826,64123,21545,520,17933,430
2020-12-13,United Kingdom,1854353,64267,18527,144,18102,418
2020-12-14,United Kingdom,1874725,64500,20372,233,18903,424
2020-12-15,United Kingdom,1893323,65006,18598,506,19786,411
2020-12-16,United Kingdom,1918585,65618,25262,612,21020,422
2020-12-17,United Kingdom,1954080,66150,35495,532,23080,424
2020-12-18,United Kingdom,1982748,66639,28668,489,24067,434
2020-12-19,United Kingdom,2009960,67174,27212,535,24876,436
2020-12-20,United Kingdom,2046066,67503,36106,329,27388,462
2020-12-21,United Kingdom,2079512,67718,33446,215,29255,460
2020-12-22,United Kingdom,2116521,68409,37009,691,31885,486
2020-12-23,United Kingdom,2155880,69155,39359,746,33899,505
2020-12-24,United Kingdom,2195066,69730,39186,575,34427,511
2020-12-25,United Kingdom,2227935,70301,32869,571,35027,523
